timestamp,packet_id,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,battery
1760130055.9150019,544,-0.43120879120879124,1.6673406593406594,-128.60802197802198,-87.93893129770993,-68.3969465648855,0.007633587786259542,534.4036697247707,242.93577981651376,-140.1834862385321,0.0
1760130055.9258327,545,-0.4743296703296704,1.7320219780219783,-130.43347252747253,-87.93893129770993,-66.44274809160305,0.007633587786259542,593.119266055046,266.42201834862385,-116.69724770642202,0.0
1760130055.9366765,546,-0.4096483516483516,1.6960879120879122,-130.4694065934066,-80.12213740458016,-56.67175572519084,0.007633587786259542,651.8348623853211,266.42201834862385,-163.6697247706422,0.0
1760130055.9580472,547,1.4086153846153846,0.07186813186813187,-117.53314285714286,-82.07633587786259,-74.25954198473282,0.007633587786259542,710.5504587155964,266.42201834862385,-116.69724770642202,0.0
1760130055.9899192,548,-0.48870329670329676,1.7032747252747253,-139.56791208791208,-74.25954198473282,-64.4885496183206,0.007633587786259542,769.2660550458716,219.44954128440367,-93.21100917431193,0.0
1760130056.0006895,549,-0.3880879120879121,1.6314065934065933,-128.62239560439562,-91.8473282442748,-80.12213740458016,0.007633587786259542,827.9816513761467,289.9082568807339,-93.21100917431193,0.0
1760130056.0219564,550,-0.5821318681318681,1.688901098901099,-123.0526153846154,-80.12213740458016,-62.534351145038165,0.007633587786259542,886.697247706422,266.42201834862385,-116.69724770642202,0.0
1760130056.0538793,551,-0.459956043956044,1.617032967032967,-134.08437362637363,-76.21374045801527,-68.3969465648855,0.007633587786259542,945.4128440366972,242.93577981651376,-93.21100917431193,0.0
1760130056.0646513,552,-0.4958901098901099,1.6026593406593408,-141.62334065934067,-80.12213740458016,-70.35114503816794,0.007633587786259542,1004.1284403669724,266.42201834862385,-163.6697247706422,0.0
1760130056.085938,553,-0.4958901098901099,1.7032747252747253,-128.63676923076923,-84.03053435114504,-64.4885496183206,0.007633587786259542,1062.8440366972477,289.9082568807339,-116.69724770642202,0.0
1760130056.0967143,554,-0.5605714285714286,1.617032967032967,-128.65114285714287,-89.89312977099236,-64.4885496183206,0.007633587786259542,1121.559633027523,219.44954128440367,-116.69724770642202,0.0
1760130056.1180751,555,-0.5605714285714286,1.609846153846154,-126.75382417582418,-80.12213740458016,-68.3969465648855,0.007633587786259542,1180.2752293577983,242.93577981651376,-93.21100917431193,0.0
1760130056.1498165,556,-0.43839560439560443,1.7535824175824177,-128.59364835164834,-84.03053435114504,-54.717557251908396,0.007633587786259542,1238.9908256880733,242.93577981651376,-140.1834862385321,0.0
1760130056.1605844,557,-0.48870329670329676,1.6673406593406594,-119.43046153846154,-84.03053435114504,-60.58015267175573,0.007633587786259542,1297.7064220183486,266.42201834862385,-163.6697247706422,0.0
1760130056.181872,558,-0.5821318681318681,1.688901098901099,-141.54428571428573,-89.89312977099236,-70.35114503816794,0.007633587786259542,1356.4220183486239,242.93577981651376,-140.1834862385321,0.0
1760130056.2137837,559,-0.5677582417582419,1.7104615384615385,-124.88525274725275,-76.21374045801527,-64.4885496183206,0.007633587786259542,1415.1376146788991,266.42201834862385,-140.1834862385321,0.0
1760130056.2245786,560,1.300813186813187,0.0,-126.67476923076924,-82.07633587786259,-70.35114503816794,0.007633587786259542,1473.8532110091744,219.44954128440367,-116.69724770642202,0.0
1760130056.2457964,561,1.4373626373626376,0.03593406593406594,-115.79393406593408,-89.89312977099236,-74.25954198473282,0.007633587786259542,1532.5688073394494,219.44954128440367,-140.1834862385321,0.0
1760130056.256623,562,-0.34496703296703296,1.688901098901099,-132.27329670329672,-70.35114503816794,-62.534351145038165,0.007633587786259542,1591.2844036697247,242.93577981651376,-116.69724770642202,0.0
1760130056.2674198,563,-0.6180659340659341,1.6601538461538463,-130.4119120879121,-85.98473282442748,-58.62595419847328,0.007633587786259542,1650.0,219.44954128440367,-116.69724770642202,0.0
1760130056.2991135,564,-0.5893186813186814,1.6745274725274726,-128.65832967032966,-93.80152671755725,-60.58015267175573,0.007633587786259542,1708.7155963302753,266.42201834862385,-140.1834862385321,0.0
1760130056.3097885,565,-0.459956043956044,1.8038901098901101,-123.15323076923077,-85.98473282442748,-74.25954198473282,0.007633587786259542,1767.4311926605506,266.42201834862385,-93.21100917431193,0.0
1760130056.3310428,566,-0.48870329670329676,1.5020439560439562,-126.72507692307693,-80.12213740458016,-62.534351145038165,0.007633587786259542,1826.1467889908256,266.42201834862385,-93.21100917431193,0.0
1760130056.3628213,567,-0.3737142857142858,1.5954725274725277,-121.29903296703297,-70.35114503816794,-60.58015267175573,0.007633587786259542,1884.8623853211009,266.42201834862385,-116.69724770642202,0.0
1760130056.3946052,568,-0.4024615384615385,1.6529670329670332,-128.60802197802198,-85.98473282442748,-56.67175572519084,0.007633587786259542,1943.5779816513761,266.42201834862385,-140.1834862385321,0.0
1760130056.4053705,569,-0.6036923076923078,1.6960879120879122,-130.36160439560442,-78.16793893129771,-72.30534351145039,0.007633587786259542,2002.2935779816514,266.42201834862385,-93.21100917431193,0.0
1760130056.4159625,570,-0.5677582417582419,1.7751428571428571,-119.36578021978022,-78.16793893129771,-76.21374045801527,0.007633587786259542,2061.0091743119265,266.42201834862385,-163.6697247706422,0.0
1760130056.4265878,571,-0.5605714285714286,1.767956043956044,-130.5269010989011,-91.8473282442748,-60.58015267175573,0.007633587786259542,2119.7247706422017,242.93577981651376,-163.6697247706422,0.0
1760130056.458072,572,-0.5030769230769231,1.688901098901099,-124.89243956043956,-82.07633587786259,-60.58015267175573,0.007633587786259542,2178.440366972477,242.93577981651376,-116.69724770642202,0.0
1760130056.4688532,573,-0.3377802197802198,1.6673406593406594,-123.02386813186814,-76.21374045801527,-70.35114503816794,0.007633587786259542,2237.1559633027523,266.42201834862385,-116.69724770642202,0.0
1760130056.4899359,574,-0.41683516483516486,1.6026593406593408,-125.00742857142856,-91.8473282442748,-60.58015267175573,0.007633587786259542,2295.8715596330276,242.93577981651376,-116.69724770642202,0.0
1760130056.521695,575,-0.5318241758241758,1.7176483516483516,-121.33496703296704,-68.3969465648855,-64.4885496183206,0.007633587786259542,2354.587155963303,266.42201834862385,-140.1834862385321,0.0
1760130056.5324576,576,-0.539010989010989,1.6601538461538463,-130.42628571428574,-82.07633587786259,-70.35114503816794,0.007633587786259542,2413.302752293578,266.42201834862385,-93.21100917431193,0.0
1760130056.5537984,577,-0.4024615384615385,1.7176483516483516,-121.26309890109891,-95.7557251908397,-74.25954198473282,0.007633587786259542,2472.0183486238534,242.93577981651376,-93.21100917431193,0.0
1760130056.5645397,578,-0.5821318681318681,1.7535824175824177,-134.11312087912088,-87.93893129770993,-54.717557251908396,0.007633587786259542,2530.7339449541287,242.93577981651376,-93.21100917431193,0.0
1760130056.5859199,579,-0.3593406593406594,1.7535824175824177,-117.59782417582419,-85.98473282442748,-58.62595419847328,0.007633587786259542,2589.4495412844035,195.9633027522936,-116.69724770642202,0.0
1760130056.6172695,580,-0.6036923076923078,1.609846153846154,-136.06074725274726,-87.93893129770993,-70.35114503816794,0.007633587786259542,2648.1651376146788,266.42201834862385,-93.21100917431193,0.0
1760130056.6279795,581,-0.5821318681318681,1.7032747252747253,-124.82775824175825,-74.25954198473282,-66.44274809160305,0.007633587786259542,2706.880733944954,266.42201834862385,-116.69724770642202,0.0
1760130056.6492727,582,-0.43839560439560443,1.7895164835164834,-134.0771868131868,-91.8473282442748,-62.534351145038165,0.007633587786259542,2765.5963302752293,289.9082568807339,-140.1834862385321,0.0
1760130056.6600716,583,-0.4527692307692308,1.7967032967032968,-136.0894945054945,-74.25954198473282,-68.3969465648855,0.007633587786259542,2824.3119266055046,266.42201834862385,-140.1834862385321,0.0
1760130056.6918232,584,-0.5174505494505495,1.7176483516483516,-123.10292307692308,-89.89312977099236,-62.534351145038165,0.007633587786259542,2883.02752293578,266.42201834862385,-140.1834862385321,0.0
1760130056.713083,585,-0.46714285714285714,1.688901098901099,-124.95712087912088,-84.03053435114504,-68.3969465648855,0.007633587786259542,2941.743119266055,242.93577981651376,-93.21100917431193,0.0
1760130056.7238724,586,-0.6683736263736263,1.7392087912087915,-113.91817582417583,-78.16793893129771,-58.62595419847328,0.007633587786259542,3000.4587155963304,242.93577981651376,-140.1834862385321,0.0
1760130056.7451258,587,-0.4527692307692308,1.6960879120879122,-126.76819780219782,-82.07633587786259,-58.62595419847328,0.007633587786259542,-2953.3027522935777,289.9082568807339,-140.1834862385321,0.0
1760130056.7558029,588,-0.4096483516483516,1.7032747252747253,-143.31224175824175,-74.25954198473282,-68.3969465648855,0.007633587786259542,-2894.587155963303,266.42201834862385,-69.72477064220183,0.0
1760130056.7769525,589,-0.43120879120879124,1.7176483516483516,-126.78975824175825,-87.93893129770993,-58.62595419847328,0.007633587786259542,-2835.8715596330276,242.93577981651376,-163.6697247706422,0.0
1760130056.808773,590,-0.48870329670329676,1.5307912087912088,-119.55982417582418,-78.16793893129771,-70.35114503816794,0.007633587786259542,-2777.1559633027523,289.9082568807339,-140.1834862385321,0.0
1760130056.8193908,591,-0.5318241758241758,1.6601538461538463,-128.60083516483516,-85.98473282442748,-66.44274809160305,0.007633587786259542,-2718.440366972477,242.93577981651376,-93.21100917431193,0.0
1760130056.8407125,592,1.3439340659340662,0.0,-132.41703296703298,-84.03053435114504,-68.3969465648855,0.007633587786259542,-2659.7247706422017,266.42201834862385,-116.69724770642202,0.0
1760130056.8724265,593,-0.5605714285714286,1.6529670329670332,-130.41909890109892,-84.03053435114504,-72.30534351145039,0.007633587786259542,-2601.0091743119265,266.42201834862385,-69.72477064220183,0.0
1760130056.883129,594,-0.44558241758241757,1.7032747252747253,-126.761010989011,-82.07633587786259,-64.4885496183206,0.007633587786259542,-2542.293577981651,289.9082568807339,-93.21100917431193,0.0
1760130056.9042664,595,-0.5533846153846155,1.6529670329670332,-124.94993406593406,-87.93893129770993,-56.67175572519084,0.007633587786259542,-2483.577981651376,242.93577981651376,-116.69724770642202,0.0
1760130056.9150016,596,-0.4958901098901099,1.6745274725274726,-132.2661098901099,-84.03053435114504,-62.534351145038165,0.007633587786259542,-2424.8623853211006,266.42201834862385,-140.1834862385321,0.0
1760130056.9362996,597,-0.459956043956044,1.7535824175824177,-128.59364835164834,-89.89312977099236,-60.58015267175573,0.007633587786259542,-2366.1467889908254,289.9082568807339,-116.69724770642202,0.0
1760130056.9682,598,-0.5605714285714286,1.7607692307692309,-128.57927472527473,-85.98473282442748,-54.717557251908396,0.007633587786259542,-2307.4311926605506,219.44954128440367,-116.69724770642202,0.0
1760130056.9789166,599,-0.4815164835164835,1.5882857142857145,-121.2559120879121,-84.03053435114504,-62.534351145038165,0.007633587786259542,-2248.7155963302753,289.9082568807339,-116.69724770642202,0.0
1760130057.0002062,600,-0.5174505494505495,1.6601538461538463,-128.58646153846155,-72.30534351145039,-74.25954198473282,0.007633587786259542,-2190.0,242.93577981651376,-116.69724770642202,0.0
1760130057.0319498,601,-0.6252527472527473,1.5379780219780221,-113.88942857142857,-78.16793893129771,-70.35114503816794,0.007633587786259542,-2131.2844036697247,266.42201834862385,-116.69724770642202,0.0
1760130057.0426786,602,-0.4024615384615385,1.5523516483516484,-121.19841758241759,-87.93893129770993,-62.534351145038165,0.007633587786259542,-2072.5688073394494,242.93577981651376,-93.21100917431193,0.0
1760130057.0638583,603,-0.539010989010989,1.724835164835165,-130.50534065934067,-80.12213740458016,-58.62595419847328,0.007633587786259542,-2013.8532110091742,242.93577981651376,-140.1834862385321,0.0
1760130057.0957055,604,-0.539010989010989,1.724835164835165,-128.55052747252748,-84.03053435114504,-70.35114503816794,0.007633587786259542,-1955.137614678899,219.44954128440367,-93.21100917431193,0.0
1760130057.106381,605,-0.48870329670329676,1.7032747252747253,-137.879010989011,-72.30534351145039,-56.67175572519084,0.007633587786259542,-1896.4220183486236,242.93577981651376,-93.21100917431193,0.0
1760130057.1277304,606,-0.5893186813186814,1.5882857142857145,-124.98586813186813,-76.21374045801527,-76.21374045801527,0.007633587786259542,-1837.7064220183483,219.44954128440367,-140.1834862385321,0.0
1760130057.1383216,607,-0.5102637362637363,1.767956043956044,-126.68195604395605,-93.80152671755725,-68.3969465648855,0.007633587786259542,-1778.9908256880733,242.93577981651376,-140.1834862385321,0.0
1760130057.1595,608,-0.48870329670329676,1.5882857142857145,-124.8565054945055,-84.03053435114504,-62.534351145038165,0.007633587786259542,-1720.275229357798,289.9082568807339,-116.69724770642202,0.0
1760130057.1701972,609,-0.42402197802197805,1.6960879120879122,-134.14186813186814,-78.16793893129771,-72.30534351145039,0.007633587786259542,-1661.5596330275228,242.93577981651376,-140.1834862385321,0.0
1760130057.1914651,610,-0.43839560439560443,1.6601538461538463,-115.79393406593408,-80.12213740458016,-62.534351145038165,0.007633587786259542,-1602.8440366972475,266.42201834862385,-93.21100917431193,0.0
1760130057.2231908,611,-0.5318241758241758,1.688901098901099,-130.44065934065935,-74.25954198473282,-62.534351145038165,0.007633587786259542,-1544.1284403669724,266.42201834862385,-93.21100917431193,0.0
1760130057.2339346,612,-0.41683516483516486,1.767956043956044,-123.1676043956044,-84.03053435114504,-60.58015267175573,0.007633587786259542,-1485.4128440366972,242.93577981651376,-69.72477064220183,0.0
1760130057.2550964,613,-0.4096483516483516,1.6817142857142857,-122.99512087912089,-93.80152671755725,-85.98473282442748,0.007633587786259542,-1426.697247706422,266.42201834862385,-93.21100917431193,0.0
1760130057.2657342,614,-0.41683516483516486,1.7392087912087915,-128.57927472527473,-74.25954198473282,-74.25954198473282,0.007633587786259542,-1367.9816513761468,242.93577981651376,-93.21100917431193,0.0
1760130057.2869499,615,-0.36652747252747253,1.6960879120879122,-115.80830769230771,-85.98473282442748,-66.44274809160305,0.007633587786259542,-1309.2660550458716,289.9082568807339,-116.69724770642202,0.0
1760130057.3188834,616,-0.5533846153846155,1.6026593406593408,-124.99305494505494,-89.89312977099236,-72.30534351145039,0.007633587786259542,-1250.5504587155963,266.42201834862385,-116.69724770642202,0.0
1760130057.3296187,617,-0.4527692307692308,1.6457802197802198,-115.73643956043958,-80.12213740458016,-64.4885496183206,0.007633587786259542,-1191.834862385321,242.93577981651376,-93.21100917431193,0.0
1760130057.3508859,618,-0.5030769230769231,1.6457802197802198,-128.50740659340659,-85.98473282442748,-58.62595419847328,0.007633587786259542,-1133.119266055046,266.42201834862385,-116.69724770642202,0.0
1760130057.382414,619,-0.4958901098901099,1.7392087912087915,-134.1203076923077,-91.8473282442748,-84.03053435114504,0.007633587786259542,-1074.4036697247707,242.93577981651376,-116.69724770642202,0.0
1760130057.3931425,620,-0.5821318681318681,1.6529670329670332,-134.19217582417582,-80.12213740458016,-54.717557251908396,0.007633587786259542,-1015.6880733944954,266.42201834862385,-93.21100917431193,0.0
1760130057.414373,621,-0.44558241758241757,1.7320219780219783,-137.79276923076924,-76.21374045801527,-56.67175572519084,0.007633587786259542,-956.9724770642201,242.93577981651376,-116.69724770642202,0.0
1760130057.424972,622,-0.5030769230769231,1.7104615384615385,-143.43441758241758,-78.16793893129771,-52.76335877862596,0.007633587786259542,-898.256880733945,242.93577981651376,-116.69724770642202,0.0
1760130057.445882,623,-0.5102637362637363,1.6242197802197802,-123.09573626373627,-85.98473282442748,-66.44274809160305,0.007633587786259542,-839.5412844036697,242.93577981651376,-163.6697247706422,0.0
1760130057.4772747,624,-0.3809010989010989,1.6242197802197802,-121.33496703296704,-78.16793893129771,-64.4885496183206,0.007633587786259542,-780.8256880733944,266.42201834862385,-140.1834862385321,0.0
1760130057.4879758,625,-0.44558241758241757,1.6960879120879122,-121.16967032967034,-85.98473282442748,-70.35114503816794,0.007633587786259542,-722.1100917431193,219.44954128440367,-93.21100917431193,0.0
1760130057.5091534,626,-0.5821318681318681,1.6745274725274726,-128.58646153846155,-85.98473282442748,-68.3969465648855,0.007633587786259542,-663.3944954128441,242.93577981651376,-140.1834862385321,0.0
1760130057.5410528,627,-0.46714285714285714,1.7104615384615385,-128.60802197802198,-70.35114503816794,-68.3969465648855,0.007633587786259542,-604.6788990825688,242.93577981651376,-93.21100917431193,0.0
1760130057.5517604,628,-0.41683516483516486,1.6314065934065933,-132.35235164835166,-78.16793893129771,-54.717557251908396,0.007633587786259542,-545.9633027522937,242.93577981651376,-116.69724770642202,0.0
1760130057.5729544,629,-0.4815164835164835,1.7392087912087915,-117.51876923076924,-84.03053435114504,-68.3969465648855,0.007633587786259542,-487.2477064220184,266.42201834862385,-163.6697247706422,0.0
1760130057.5836923,630,-0.5821318681318681,1.7320219780219783,-124.92837362637363,-91.8473282442748,-56.67175572519084,0.007633587786259542,-428.53211009174316,266.42201834862385,-140.1834862385321,0.0
1760130057.6049302,631,-0.5318241758241758,1.724835164835165,-130.48378021978024,-93.80152671755725,-70.35114503816794,0.007633587786259542,-369.8165137614679,242.93577981651376,-93.21100917431193,0.0
1760130057.636461,632,-0.44558241758241757,1.609846153846154,-126.78257142857144,-78.16793893129771,-68.3969465648855,0.007633587786259542,-311.10091743119267,242.93577981651376,-93.21100917431193,0.0
1760130057.6470008,633,-0.43120879120879124,1.7823296703296703,-121.24153846153847,-70.35114503816794,-68.3969465648855,0.007633587786259542,-252.38532110091745,242.93577981651376,-116.69724770642202,0.0
1760130057.668229,634,1.3870549450549452,0.07186813186813187,-134.05562637362638,-85.98473282442748,-68.3969465648855,0.007633587786259542,-193.6697247706422,266.42201834862385,-140.1834862385321,0.0
1760130057.6789386,635,-0.43120879120879124,1.6960879120879122,-126.78975824175825,-62.534351145038165,-66.44274809160305,0.007633587786259542,-134.954128440367,195.9633027522936,-116.69724770642202,0.0
1760130057.7002056,636,-0.5533846153846155,1.5667252747252747,-132.24454945054947,-89.89312977099236,-68.3969465648855,0.007633587786259542,-76.23853211009174,266.42201834862385,-140.1834862385321,0.0
1760130057.7319214,637,-0.5461978021978022,1.6817142857142857,-119.49514285714285,-95.7557251908397,-60.58015267175573,0.007633587786259542,-17.522935779816514,242.93577981651376,-140.1834862385321,0.0
1760130057.7426295,638,-0.43120879120879124,1.6385934065934065,-130.3544175824176,-80.12213740458016,-52.76335877862596,0.007633587786259542,41.19266055045871,243.0275229357798,-140.1834862385321,0.0
1760130057.763338,639,-0.6324395604395605,1.6960879120879122,-121.16248351648353,-84.03053435114504,-60.58015267175573,0.007633587786259542,99.90825688073394,219.54128440366972,-140.1834862385321,0.0
1760130057.773899,640,-0.459956043956044,1.6601538461538463,-148.85327472527473,-82.07633587786259,-62.534351145038165,0.007633587786259542,158.6238532110092,219.54128440366972,-116.69724770642202,0.0
1760130057.7950802,641,-0.5246373626373626,1.7104615384615385,-130.34723076923078,-87.93893129770993,-60.58015267175573,0.007633587786259542,217.3394495412844,243.0275229357798,-116.69724770642202,0.0
1760130057.8268387,642,-0.44558241758241757,1.6529670329670332,-121.24872527472529,-82.07633587786259,-60.58015267175573,0.007633587786259542,276.0550458715596,290.0,-116.69724770642202,0.0
1760130057.8375852,643,-0.42402197802197805,1.8110769230769233,-126.84006593406595,-93.80152671755725,-72.30534351145039,0.007633587786259542,334.7706422018349,196.05504587155963,-140.1834862385321,0.0
1760130057.8589253,644,-0.5605714285714286,1.6960879120879122,-124.89962637362638,-82.07633587786259,-62.534351145038165,0.007633587786259542,393.4862385321101,266.5137614678899,-93.21100917431193,0.0
1760130057.8908267,645,-0.4958901098901099,1.7392087912087915,-128.6152087912088,-66.44274809160305,-68.3969465648855,0.007633587786259542,452.20183486238534,243.0275229357798,-116.69724770642202,0.0
1760130057.9015818,646,-0.5030769230769231,1.724835164835165,-128.5720879120879,-74.25954198473282,-68.3969465648855,0.007633587786259542,510.91743119266056,266.5137614678899,-163.6697247706422,0.0
1760130057.9228106,647,-0.4743296703296704,1.7463956043956046,-126.73226373626375,-78.16793893129771,-62.534351145038165,0.007633587786259542,569.6330275229358,266.5137614678899,-140.1834862385321,0.0
1760130057.94405,648,-0.4527692307692308,1.7392087912087915,-137.8215164835165,-78.16793893129771,-68.3969465648855,0.007633587786259542,628.348623853211,243.0275229357798,-140.1834862385321,0.0
1760130057.9547262,649,-0.6108791208791209,1.724835164835165,-135.93857142857144,-85.98473282442748,-68.3969465648855,0.007633587786259542,687.0642201834863,266.5137614678899,-163.6697247706422,0.0
1760130057.9759357,650,-0.46714285714285714,1.7032747252747253,-126.82569230769232,-78.16793893129771,-64.4885496183206,0.007633587786259542,745.7798165137615,243.0275229357798,-93.21100917431193,0.0
1760130057.9867141,651,-0.42402197802197805,1.6673406593406594,-121.32059340659342,-84.03053435114504,-76.21374045801527,0.007633587786259542,804.4954128440367,243.0275229357798,-116.69724770642202,0.0
1760130058.0080867,652,-0.5174505494505495,1.6385934065934065,-128.5720879120879,-87.93893129770993,-74.25954198473282,0.007633587786259542,863.2110091743119,290.0,-140.1834862385321,0.0
1760130058.0398142,653,-0.539010989010989,1.6817142857142857,-126.72507692307693,-85.98473282442748,-68.3969465648855,0.007633587786259542,921.9266055045871,243.0275229357798,-93.21100917431193,0.0
1760130058.0505822,654,-0.36652747252747253,1.7104615384615385,-128.63676923076923,-97.70992366412214,-62.534351145038165,0.007633587786259542,980.6422018348624,266.5137614678899,-140.1834862385321,0.0
1760130058.0718107,655,-0.5174505494505495,1.6457802197802198,-126.90474725274726,-76.21374045801527,-76.21374045801527,0.007633587786259542,1039.3577981651376,243.0275229357798,-69.72477064220183,0.0
1760130058.1036515,656,-0.5461978021978022,1.7392087912087915,-121.34215384615386,-84.03053435114504,-62.534351145038165,0.007633587786259542,1098.073394495413,243.0275229357798,-116.69724770642202,0.0
1760130058.1143618,657,-0.4958901098901099,1.7176483516483516,-134.1274945054945,-87.93893129770993,-52.76335877862596,0.007633587786259542,1156.788990825688,266.5137614678899,-93.21100917431193,0.0
1760130058.1358309,658,-0.41683516483516486,1.617032967032967,-126.80413186813188,-70.35114503816794,-70.35114503816794,0.007633587786259542,1215.5045871559632,243.0275229357798,-140.1834862385321,0.0
1760130058.1466146,659,-0.3880879120879121,1.7032747252747253,-134.21373626373625,-80.12213740458016,-54.717557251908396,0.007633587786259542,1274.2201834862385,243.0275229357798,-116.69724770642202,0.0
1760130058.1679196,660,-0.5246373626373626,1.7176483516483516,-132.30204395604397,-78.16793893129771,-78.16793893129771,0.007633587786259542,1332.9357798165138,266.5137614678899,-93.21100917431193,0.0
1760130058.1997087,661,-0.3593406593406594,1.6960879120879122,-135.98887912087912,-82.07633587786259,-56.67175572519084,0.007633587786259542,1391.651376146789,266.5137614678899,-163.6697247706422,0.0
1760130058.2103899,662,-0.39527472527472535,1.6817142857142857,-121.29184615384617,-74.25954198473282,-58.62595419847328,0.007633587786259542,1450.366972477064,243.0275229357798,-163.6697247706422,0.0
1760130058.231768,663,-0.30903296703296707,1.6385934065934065,-123.08136263736264,-87.93893129770993,-72.30534351145039,0.007633587786259542,1509.0825688073394,243.0275229357798,-69.72477064220183,0.0
1760130058.2425637,664,-0.6108791208791209,1.609846153846154,-128.62239560439562,-82.07633587786259,-66.44274809160305,0.007633587786259542,1567.7981651376147,243.0275229357798,-46.23853211009175,0.0
1760130058.2740445,665,-0.6036923076923078,1.688901098901099,-119.42327472527472,-82.07633587786259,-72.30534351145039,0.007633587786259542,1626.51376146789,243.0275229357798,-163.6697247706422,0.0
1760130058.284751,666,-0.48870329670329676,1.6745274725274726,-126.71789010989012,-80.12213740458016,-72.30534351145039,0.007633587786259542,1685.2293577981652,290.0,-116.69724770642202,0.0
1760130058.3061574,667,-0.5965054945054945,1.6817142857142857,-110.33195604395604,-78.16793893129771,-66.44274809160305,0.007633587786259542,1743.9449541284403,243.0275229357798,-140.1834862385321,0.0
1760130058.3379364,668,-0.48870329670329676,1.7751428571428571,-134.09156043956045,-84.03053435114504,-74.25954198473282,0.007633587786259542,1802.6605504587155,243.0275229357798,-93.21100917431193,0.0
1760130058.3487813,669,-0.5318241758241758,1.6673406593406594,-134.1274945054945,-80.12213740458016,-72.30534351145039,0.007633587786259542,1861.3761467889908,243.0275229357798,-140.1834862385321,0.0
1760130058.3700666,670,-0.574945054945055,1.6385934065934065,-134.14905494505496,-80.12213740458016,-74.25954198473282,0.007633587786259542,1920.091743119266,266.5137614678899,-93.21100917431193,0.0
1760130058.380786,671,-0.4527692307692308,1.617032967032967,-128.5577142857143,-85.98473282442748,-70.35114503816794,0.007633587786259542,1978.8073394495414,243.0275229357798,-163.6697247706422,0.0
1760130058.4020746,672,-0.43839560439560443,1.7104615384615385,-135.90982417582418,-76.21374045801527,-54.717557251908396,0.007633587786259542,2037.5229357798166,266.5137614678899,-140.1834862385321,0.0
1760130058.4337807,673,-0.41683516483516486,1.7104615384615385,-125.05054945054945,-78.16793893129771,-68.3969465648855,0.007633587786259542,2096.238532110092,266.5137614678899,-116.69724770642202,0.0
1760130058.4445379,674,-0.539010989010989,1.7176483516483516,-132.38828571428573,-89.89312977099236,-64.4885496183206,0.007633587786259542,2154.954128440367,266.5137614678899,-116.69724770642202,0.0
1760130058.4657598,675,-0.46714285714285714,1.5307912087912088,-124.92837362637363,-93.80152671755725,-66.44274809160305,0.007633587786259542,2213.6697247706425,266.5137614678899,-93.21100917431193,0.0
1760130058.4765663,676,-0.5461978021978022,1.7535824175824177,-115.7005054945055,-74.25954198473282,-70.35114503816794,0.007633587786259542,2272.3853211009173,266.5137614678899,-140.1834862385321,0.0
1760130058.5082896,677,-0.43120879120879124,1.767956043956044,-130.44784615384617,-84.03053435114504,-54.717557251908396,0.007633587786259542,2331.1009174311926,243.0275229357798,-69.72477064220183,0.0
1760130058.5190077,678,-0.2802857142857143,1.7392087912087915,-121.24872527472529,-78.16793893129771,-68.3969465648855,0.007633587786259542,2389.816513761468,243.0275229357798,-163.6697247706422,0.0
1760130058.540339,679,-0.459956043956044,1.724835164835165,-128.55052747252748,-97.70992366412214,-76.21374045801527,0.007633587786259542,2448.532110091743,243.0275229357798,-93.21100917431193,0.0
1760130058.5720656,680,-0.539010989010989,1.688901098901099,-124.98586813186813,-87.93893129770993,-70.35114503816794,0.007633587786259542,2507.2477064220184,243.0275229357798,-116.69724770642202,0.0
1760130058.5827553,681,-0.5461978021978022,1.6026593406593408,-117.58345054945056,-82.07633587786259,-74.25954198473282,0.007633587786259542,2565.9633027522937,266.5137614678899,-116.69724770642202,0.0
1760130058.6039703,682,-0.43839560439560443,1.7823296703296703,-124.89243956043956,-84.03053435114504,-74.25954198473282,0.007633587786259542,2624.678899082569,266.5137614678899,-116.69724770642202,0.0
1760130058.6147292,683,-0.5246373626373626,1.609846153846154,-128.63676923076923,-87.93893129770993,-66.44274809160305,0.007633587786259542,2683.394495412844,266.5137614678899,-140.1834862385321,0.0
1760130058.6360378,684,-0.44558241758241757,1.609846153846154,-128.65114285714287,-80.12213740458016,-68.3969465648855,0.007633587786259542,2742.1100917431195,243.0275229357798,-116.69724770642202,0.0
1760130058.6678257,685,-0.48870329670329676,1.6673406593406594,-128.62239560439562,-78.16793893129771,-78.16793893129771,0.007633587786259542,2800.8256880733948,266.5137614678899,-163.6697247706422,0.0
1760130058.6785424,686,-0.5533846153846155,1.6026593406593408,-126.78975824175825,-82.07633587786259,-64.4885496183206,0.007633587786259542,2859.5412844036696,243.0275229357798,-140.1834862385321,0.0
1760130058.699802,687,-0.5030769230769231,1.7607692307692309,-128.60802197802198,-76.21374045801527,-72.30534351145039,0.007633587786259542,2918.256880733945,290.0,-93.21100917431193,0.0
1760130058.731576,688,-0.46714285714285714,1.617032967032967,-119.36578021978022,-85.98473282442748,-74.25954198473282,0.007633587786259542,2976.97247706422,290.0,-93.21100917431193,0.0
1760130058.742268,689,-0.5318241758241758,1.6385934065934065,-134.184989010989,-85.98473282442748,-70.35114503816794,0.007633587786259542,-2976.788990825688,219.54128440366972,-187.1559633027523,0.0
